user_id,owned_books,address
1,"1,2",123 Maple St, Anytown
2,"3,4",456 Oak Rd, Anycity
10,"5,6",789 Pine Ln, Anyville
11,"7",1012 Birch Blvd, Somewhere
12,"8,9,10",345 Cedar Ave, Anyplace
13,"11,12,13",678 Spruce St, Nowhere
14,"14,15",901 Willow Way, Everywhere
15,"16",234 Elm St, ThisTown
16,"17,18,19",567 Aspen Ct, ThatTown
17,"20",890 Redwood Rd, TheOtherTown
18,"1,21",123 Maple St, NewTown
19,"2,22,23",456 Oak Rd, OldCity
20, “4,13”,324 Windingham Rd, NewCity
21, “25”,635 Stardust Ln, OldTown
